Deal ID,Category,Date Announced,Date Completed / Failed,Time to Close (months),Conclusion / Status,Target Full Name,Target Ticker / Exchange,Industry,Acquirer Full Name,Acquirer Listed Exchange,Deal Size (US$ mn),"Deal Size (local, JPY bn unless noted)",Deal Structure,Final Offer Price (local),Initial Offer / Price Bumps,Unaffected Price (local),Premium to Unaffected (%),Board Recommendation,Special Committee,Competing Bid / Interloper,Recurring Attempt by Same Acquirer?,Toehold / Irrevocables / Tender Agreements,Regulator 1,Regulator 2,Regulator 3,Rules / Regulations Triggering Review,Key Debate Points / Frictions,Activism & Hedge Fund Involvement,Final Resolution Mechanism,Squeeze-out Mechanism,Delisting Date,Verification Status,Notes / Follow-ups,Financial Advisor - Target,Financial Advisor - Acquirer,Target IPO Advisor
JP-001,Take-private (PE/consortium),2023/03/23,2023/12/20,8.9,Concluded,Toshiba Corporation,6502 JP / TSE Prime,Industrial conglomerate / electronics,"Japan Industrial Partners (JIP)-led consortium (TBJH Inc., 20+ Japanese corporates incl. Orix, Rohm, Chubu Electric)",Unlisted (consortium),13500,2000,"All-cash TOB (¥4,620/sh) + squeeze-out (share consolidation)","¥4,620","¥4,620 (no bump)",TBV (n.m. — 2-yr strategic review; stock traded on deal speculation),≈+9.7% vs pre-announcement (low; TBV),"For (recommended; initially reserved opinion on tendering, later endorsed)",Yes (Special Committee since 2022 strategic review),"Prior interest from CVC (2021), Bain/others in 2022 process; JIP selected as preferred bidder Oct 2022",No,No toehold; key activists indicated support/tendered,JFTC (Japan),"Multiple foreign antitrust (EU, China SAMR, others)",METI (informal; national-security-sensitive businesses),"FIEA TOB rules; merger control in 10+ jurisdictions; FEFTA sensitivities (nuclear, defense, semiconductors) shaped all-domestic consortium","Endgame of 2015 accounting scandal & 2017 dilutive PIPE that let activists in; price seen low vs CVC's 2021 ~¥5,000 interest; board-activist standoff; failed spin-off plans (3-way/2-way split voted down)","Effissimo (~9.9%), Farallon, Elliott, 3D Investment, King Street et al. — activist register was the deal's raison d'être; activists tendered",TOB succeeded (78.65% tendered); squeeze-out; delisted 20 Dec 2023 after 74 years,Share consolidation (kabushiki heigō),2023/12/20,High confidence (well-documented),Largest Japan take-private at the time; template for 'activist-exit via consortium TOB',"Nomura Securities (mgmt team FA); Mizuho Securities & JPMorgan Securities Japan (mgmt team FA, added Apr 2022); UBS Securities Japan (Board/Special Committee independent FA)","Crosspoint Advisors Co., Ltd. (JIP)",TBV
JP-002,Take-private (state-backed fund),2023/06/26,2024/06/25,12.0,Concluded,JSR Corporation,4185 JP / TSE Prime,Semiconductor materials (photoresists),JIC Capital (Japan Investment Corporation),Unlisted (government-backed fund),6300,903.9,"All-cash TOB (¥4,350/sh) + squeeze-out","¥4,350","¥4,350 (no bump)","TBV (~¥3,220 pre-leak)",≈+35% (TBV),For,Yes,None public,No,,JFTC (Japan),China SAMR (delayed launch ~9 months),Other foreign antitrust/FDI,FIEA TOB; multi-jurisdiction merger control; industrial-policy screening abroad of a Japan state-backed buyer,Government-led consolidation of chip materials; concerns re state fund crowding out private capital; long gap between announcement (Jun 2023) and TOB launch (Mar 2024) due to China clearance; arbitrage timeline risk,No activist campaign; event-driven funds carried extended timeline risk,TOB completed Jun 2024; squeeze-out; delisted (TBV exact date),Share consolidation,2024/06 (TBV),Medium — verify dates/premium,Signature 'economic security' take-private; SAMR risk case study,Mizuho Securities; Mitsubishi UFJ Morgan Stanley Securities,J.P. Morgan (JIC Capital),TBV
JP-003,Minority squeeze-out (parent buy-in),2023/05/12,2023/09/28,4.6,Concluded,Shinsei Bank (SBI Shinsei Bank),8303 JP / TSE Standard,Banking,SBI Holdings (via SBI Regional Bank Holdings) + public-sector holders retained,TSE Prime (8473),1100,154.2,"TOB for minorities (¥2,800/sh) + squeeze-out; DICJ/RCC public-fund stakes stayed","¥2,800",TBV,TBV,TBV (~+45% vs undisturbed; TBV),For,Yes,,"Yes — SBI took control via 2021 hostile-ish TOB, then squeezed out minorities 2023",SBI ~50.05% pre-deal,FSA (Japan),JFTC,—,Banking Act approvals; FIEA TOB; fairness of squeeze-out price with public funds (¥350bn) still outstanding,Repayment path for 1990s public funds; minority price fairness after SBI's below-book creep; delisting of a bank with unresolved state money,Prior activist-era register largely gone; some funds contested price via appraisal (TBV),Squeeze-out completed; delisted Sep 2023,Share consolidation,2023/09 (TBV),Medium — verify prices/dates,Rare bank delisting; sequel to 2021 SBI unsolicited TOB,TBV,TBV,TBV
JP-004,Unsolicited/consentless TOB (domestic strategic),2023/07/13,2023/11/13,4.0,Concluded,"Takisawa Machine Tool Co., Ltd.",6121 JP / TSE Standard,Machine tools,Nidec Corporation,TSE Prime (6594),180,26,"TOB launched without prior board consent (¥2,600/sh); board later supported","¥2,600","¥2,600 (no bump)","≈¥1,285 (TBV)",≈+100% (approx. 2x; TBV),Initially not solicited → For (board endorsed after review),Yes (formed to assess 'bona fide offer'),None emerged,"No (but part of Nidec's serial machine-tool M&A: OKK, TAKISAWA, later Makino attempt)",,JFTC,—,—,First high-profile application of METI Corporate Takeover Guidelines (Aug 2023): duty of board to 'sincerely consider' bona fide offers,Legitimacy of consentless bids in Japan; 2x premium made rejection untenable; watershed normalizing unsolicited offers,None material,Board recommended; TOB succeeded Nov 2023; squeeze-out,Share consolidation,2024 (TBV),High confidence,Proof-of-concept for the METI 2023 guidelines,TBV,TBV,TBV
JP-005,"Subsidiary divestiture (PE, special situation)",2022/11/11,2023/09/01,9.7,Concluded,"Sogo & Seibu Co., Ltd. (Seven & i department-store unit)",Unlisted (parent 3382 JP),Department stores / retail real estate,Fortress Investment Group (with Yodobashi Camera as anchor real-estate partner),Unlisted (SoftBank-affiliated at the time),1600,220,Share sale of unlisted subsidiary; EV ¥220bn (equity portion nominal after debt/price adj.),n/a (private sale),,,,Seven & i board approved (contested internally),No (parent-level decision),Auction (multiple PE bidders),No,,JFTC,—,—,"Merger control; labor-relations dimension (first Japan department-store strike in 61 years, Ikebukuro, 31 Aug 2023, day before closing)",ValueAct pressure on Seven & i portfolio; Yodobashi's role at flagship Ikebukuro; price cut renegotiation; union opposition,ValueAct campaign at parent was proximate catalyst for divestiture program,Closing 1 Sep 2023 despite strike; asset subsequently restructured,,,High confidence,Included as a landmark special situation triggered by activism at listed parent,TBV,TBV,TBV
JP-006,Competing TOBs (first modern bidding war),2023/11/14,2024/05/15,6.0,Concluded,Benefit One Inc.,2412 JP / TSE Prime,HR benefits platform,"Dai-ichi Life Holdings (winner); M3 Inc. (initial bidder, withdrew)",TSE Prime (8750 winner; 2413 loser),1900,285,Counter-TOB + acquisition of Pasona's ~51% stake; structure adjusted so Pasona exited via tender/dividend mechanics,"¥2,123 (Dai-ichi final)","M3 ¥1,600 → Dai-ichi ¥1,800 → ¥2,123 (2 bumps by winner)",TBV,TBV (>+60% vs pre-M3 bid; TBV),For (switched support from M3 to Dai-ichi),Yes,Yes — live auction dynamic between M3 and Dai-ichi (Dec 2023–Feb 2024),No,Pasona Group ~51% (controlling seller),JFTC,FSA (insurer acquirer),—,FIEA TOB competing-offer mechanics; board neutrality/fiduciary duty under METI guidelines; equal treatment concerns re parent exit route,First true public bidding war of the reform era; tax-efficient exit for Pasona questioned vs minority treatment; insurer diversification logic,Event-driven funds active in spread; no named activist campaign,M3 withdrew Feb 2024; Dai-ichi TOB completed; squeeze-out May 2024 (TBV),Share consolidation,2024 (TBV),Medium — verify final dates,Opened the era of interloper risk in Japan TOBs,Mitsubishi UFJ Morgan Stanley Securities (special committee FA),TBV (Dai-ichi Life),TBV
JP-007,MBO (founder family),2023/11/24,2024/04/09,4.5,Concluded,Taisho Pharmaceutical Holdings,4581 JP / TSE Standard,Pharmaceuticals (OTC),Otemon Co. (Uehara family vehicle),Unlisted (family SPC),4800,710.9,"MBO via all-cash TOB (¥8,620/sh) + squeeze-out; largest MBO in Japan history at announcement","¥8,620","¥8,620 (no bump)","≈¥5,540 (TBV)",≈+56% (TBV),For,Yes,None public,No,Uehara family ~40% (TBV),JFTC,—,—,FIEA TOB; MoM condition not adopted (criticized); METI guidelines fairness measures,Offer at ~0.85x P/B — 'cheap take-private' emblematic of MBO underpricing debate; special committee process questioned; appraisal rights pursued,Oasis-affiliated and other funds criticized price; appraisal petitions filed (Art. 172 Companies Act) (TBV outcomes),TOB succeeded; squeeze-out; delisted Apr 2024 (TBV),Share consolidation,2024/04 (TBV),Medium — verify premium/appraisal,Poster child for sub-book MBO controversy,TBV,TBV,TBV
JP-008,MBO (founder family + PE),2023/11/10,2024/05/28,6.6,Concluded,Benesse Holdings,9783 JP / TSE Prime,Education / nursing care,Fukutake family + EQT (BPEA),EQT: STO listed; SPC unlisted,1400,208.2,"MBO via TOB (¥2,600/sh) + squeeze-out","¥2,600","¥2,600",TBV,≈+45% (TBV),For,Yes,None public,No,Fukutake family ~30%+ rollover (TBV),JFTC,Foreign antitrust (EQT) (TBV),—,FIEA TOB; conflicted-MBO fairness framework (rollover shareholder),Structural decline of core Shinkenzemi business; fairness with family rollover; first big EQT Japan P2P,None named,TOB + squeeze-out; delisted May 2024 (TBV),Share consolidation,2024/05 (TBV),Medium,,TBV,TBV,TBV
JP-009,MBO (PE-backed),2023/12/08,,,Concluded,Outsourcing Inc.,2427 JP / TSE Prime,HR / staffing,Bain Capital (management participation),Unlisted,1500,214.2,"TOB (¥1,755/sh) + squeeze-out","¥1,755","¥1,755",TBV,≈+50% (TBV),For,Yes,None public,No,Founder/management rollover (TBV),JFTC,European Commission — EU Foreign Subsidies Regulation (FSR),Other foreign clearances,First Japanese LBO materially delayed by EU FSR notification — TOB launch pushed back ~2 months; FIEA TOB,EU FSR as new gating item for global sponsors; compliance issues at target pre-deal,None named,TOB completed 2024 after FSR clearance; squeeze-out; delisted 2024 (TBV exact dates),Share consolidation,2024 (TBV),Medium — verify closing dates,Key precedent: add EU FSR to Japan deal checklists,"Nomura Securities; Plutus Consulting Co., Ltd.",Mitsubishi UFJ Morgan Stanley Securities (Bain Capital),TBV
JP-010,"Take-private (state-backed consortium, carve-out of listed sub)",2023/12/12,2025/01/31,13.7,Concluded,Shinko Electric Industries,6967 JP / TSE Prime,Semiconductor packaging/substrates,JIC Capital + Dai Nippon Printing + Mitsui Chemicals consortium,JIC unlisted; DNP 7912 JP; Mitsui Chem 4183 JP,4700,684.9,"TOB for minorities (¥5,920/sh) + Fujitsu (50%) selling into scheme; squeeze-out","¥5,920","¥5,920",TBV,TBV,For,Yes,None public,No,Fujitsu 50% (seller support),JFTC,China SAMR (long delay; TOB launch pushed to Aug 2024),Other foreign antitrust,Multi-jurisdiction merger control on semiconductor asset; economic-security overlay,Another JIC chip-supply-chain deal; SAMR timing risk priced by arbs; Fujitsu portfolio exit,None named,TOB completed; squeeze-out; delisted Jan 2025 (TBV),Share consolidation,2025/01 (TBV),Medium — verify dates,Pair with JSR as SAMR-risk case studies,SMBC Nikko Securities; Mitsubishi UFJ Morgan Stanley Securities,BofA Securities (JIC Capital),TBV
JP-011,Cross-border outbound (contested politically),2023/12/18,2025/06/18,18.0,Concluded,United States Steel Corporation,X US / NYSE,Steel,Nippon Steel Corporation,TSE Prime (5401),14900,≈¥2.1tn equiv.,Cash merger US$55.00/sh (equity ~$14.1bn; EV ~$14.9bn),US$55.00,US$55.00 (topped Cleveland-Cliffs cash/stock bid in auction),US$39.33 (2023/12/15 close),≈+40%,For (US Steel board),No (full auction),"Yes — Cleveland-Cliffs, others in auction; later political counter-pressure",No,,CFIUS (two reviews),DOJ (HSR antitrust),White House (Presidential orders); USW labor dimension,"Defense Production Act s.721 (CFIUS); Biden prohibition order 3 Jan 2025; litigation (NSC/USS v. CFIUS); June 2025 Trump-era National Security Agreement incl. US 'golden share', investment commitments",Election-year politicization of an allied-country acquisition; USW opposition; golden-share governance precedent; 18-month closing odyssey,"Merger-arb community heavily involved; Ancora ran a parallel campaign at US Steel (board slate, alternative plan) in early 2025",Closed 18 Jun 2025 under NSA with golden share; US Steel delisted,Merger (DGCL),2025/06 (NYSE),High confidence,Defining cross-border security-review saga of the period,Goldman Sachs; Barclays; Evercore (U.S. Steel),Citi (Nippon Steel),TBV
JP-012,Activist campaign,2023/01/30,2023/03/09,1.2,Concluded (demands substantially met),Dai Nippon Printing (DNP),7912 JP / TSE Prime,Printing / electronics materials,"Elliott Management (campaign, not acquisition)",n/a (fund),Stake est. $300mn+ (TBV),TBV,Public engagement; capital-return and P/B demands,,,,,n/a (company responded with plan),No,,No,Elliott stake reported ~3–5% (TBV),—,—,—,TSE P/B <1 'name-and-shame' regime as backdrop; large shareholding reporting (5% rule) dynamics,Cross-shareholding unwind; ¥300bn buyback announced Feb–Mar 2023; ROE targets,Elliott (lead),DNP announced record buyback + capital policy overhaul; Elliott monetized,,,High confidence,Early proof TSE reform + activism = rapid capital return,TBV,TBV,TBV
JP-013,Activist campaign (proxy fight),2023/01/01,2023/05/25,4.7,Concluded (activist lost vote; strategy shifted co. anyway),Seven & i Holdings,3382 JP / TSE Prime,Retail / convenience stores,ValueAct Capital (campaign),n/a (fund),Stake ~$? (≈4.4%; TBV),TBV,Proxy contest: 4 director nominees; demanded CVS spin-off focus,,,,,Opposed slate,No,,Yes — multi-year engagement since 2021,≈4.4% (TBV),—,—,—,Companies Act shareholder proposal/proxy rules,"Conglomerate discount; Ito-Yokado drag; CEO Isaka accountability (survived 2023 vote, ousted later)",ValueAct (lead),"Nominees defeated May 2023 AGM (~24–32% support); catalyzed later breakup path (Sogo&Seibu sale, York carve-out, ACT episode)",,,High confidence,Read with ACT bid & York/Bain rows,TBV,TBV,TBV
JP-014,Activist campaign (control contest defense),2023/04/01,2023/12/20,8.6,Concluded (block sold to white squire),Cosmo Energy Holdings,5021 JP / TSE Prime,Oil refining / energy,Murakami group (City Index Eleventh etc.) — accumulation to ~20%,,Stake ~$600mn (TBV),TBV,Stake accumulation + AGM confrontation; company deployed MoM-conditioned poison pill (June 2023 AGM approval excluding Murakami votes),,,,,Opposed activist,Yes (pill oversight),,Yes (Murakami serial energy-sector plays),≈20%,—,—,—,'MoM' defensive pill validated by 2022 Tokyo courts precedents (Mitsubishi paper?) — key governance controversy of 2023,Legitimacy of majority-of-minority pill approvals; greenmail optics when Murakami exited via block sale,Murakami group (lead),Dec 2023: Murakami block sold to Iwatani Corporation (strategic white squire); pill retired,,,High confidence,Defense playbook case study,TBV,TBV,TBV
JP-015,Unsolicited proposal + proxy fights (family office),2022/03/31,2024/06/30,27.0,Failed / lapsed (no TOB launched),"Toyo Construction Co., Ltd.",1890 JP / TSE Prime,Marine civil engineering,"YFO (Yamauchi-No.10 Family Office, Nintendo founding family)",Unlisted (family office),800,112,"¥1,000/sh take-private proposal (~¥112bn) after blocking Infroneer TOB; repeated proxy campaigns 2022–2024","¥1,000 (proposed)","¥1,000",TBV,TBV,Opposed (engagement protracted),Yes,Preceded by Infroneer agreed TOB (2022) which YFO's ~27% stake defeated,Yes (multiple AGM cycles),≈27%,—,—,—,METI guidelines 'bona fide offer' debate — board's duty to engage vs financing credibility of family office,Whether YFO proposal was fully financed/'bona fide'; board entrenchment claims; dividend hikes as defense,YFO as quasi-activist; other funds on register,YFO never launched TOB; campaign wound down 2024 (TBV specifics); remains large holder,,,Medium — verify end-state,Instructive failed 'consent-seeking' saga,TBV,TBV,TBV
JP-016,Cross-border outbound,2024/01/18,2024/04/19,3.0,Concluded,"MDC Holdings, Inc.",MDC US / NYSE,US homebuilding,"Sekisui House, Ltd.",TSE Prime (1928),4950,≈¥730bn equiv.,Cash merger US$63.00/sh,US$63.00,US$63.00,TBV,≈+19% to close / ~+41% to 90-day VWAP (TBV),For,No,,No,,DOJ/FTC (HSR),—,—,"US antitrust only; no CFIUS issue (allied, non-sensitive)","Contrast case to Nippon Steel/USS: friendly, apolitical, closed in 3 months",,Merger closed Apr 2024,DGCL merger,2024/04 (NYSE),High confidence,Benchmark for 'clean' Japan-to-US outbound,TBV,TBV,TBV
JP-017,Strategic TOB (JV take-private of listed sub),2024/02/06,2024/07/24,5.6,Concluded,"Lawson, Inc.",2651 JP / TSE Prime,Convenience stores,KDDI Corporation (TOB) → 50/50 JV with Mitsubishi Corporation,TSE Prime (9433; MC 8058),3300,497,"KDDI TOB ¥10,360/sh for shares other than MC's ~50%; post-deal 50/50 telco-trading house JV","¥10,360","¥10,360","≈¥8,900 (TBV)",≈+16% (criticized as thin; TBV),For,Yes,,No,Mitsubishi Corp ~50% (retained),JFTC,—,—,FIEA TOB; parent-subsidiary fairness (MC as continuing 50% holder) — MoM debate,Thin premium vs strategic uniqueness; telco-retail convergence thesis; minority holdout arb,Some funds vocal on price (TBV),TOB + squeeze-out; delisted 24 Jul 2024,Share consolidation,2024/07/24,High confidence (delist date TBV),,TBV,TBV,TBV
JP-018,Cross-border outbound (scheme),2024/02/15,2024/08/01,5.5,Concluded,Altium Limited,ALU AU / ASX,Electronics design software (EDA),Renesas Electronics Corporation,TSE Prime (6723),5900,A$9.1bn (≈¥880bn),"Australian scheme of arrangement, A$68.50/sh cash",A$68.50,A$68.50,TBV,≈+34% (TBV),For,No,,No,,FIRB (Australia),Other antitrust (US/EU) (TBV),—,Australian scheme + FIRB approval; court sanction,Software pivot by chipmaker; full-cash funding while Renesas still deleveraging,,Scheme implemented 1 Aug 2024,Scheme,2024/08 (ASX),High confidence,,TBV,TBV,TBV
JP-019,MBO (founder + PE),2024/02/20,2024/07/31,5.3,Concluded,"Snow Peak, Inc.",7816 JP / TSE Prime,Outdoor/camping consumer,Bain Capital + Yamai founding family,Unlisted,320,47.5,"MBO via TOB ¥1,250/sh + squeeze-out","¥1,250","¥1,250",TBV,≈+48% (TBV),For,Yes,None public,No,Founding family rollover ~30% (TBV),JFTC,—,—,FIEA TOB; conflicted MBO framework,Post-COVID camping demand collapse; take-private to restructure away from market glare,None named,TOB + squeeze-out; delisted 2024 (TBV),Share consolidation,2024 (TBV),Medium — verify size/dates,,TBV,TBV,TBV
JP-020,MBO vs unsolicited strategic counterbid,2024/02/09,2024/05/31,3.7,Concluded (MBO side won),Roland DG Corporation,6789 JP / TSE Prime,Digital printing equipment,Taiyo Pacific Partners (MBO vehicle) — winner; Brother Industries — unsolicited counterbidder (withdrew),Taiyo unlisted; Brother 6448 JP,450,68,"Taiyo MBO TOB ¥5,035 → Brother counter ¥5,200 (no board consent) → Taiyo bump ¥5,370; Brother declined to raise","¥5,370 (Taiyo final)","¥5,035; 1 bump; Brother interloper ¥5,200",TBV,TBV,For MBO; Opposed Brother (synergy/dis-synergy reasoning questioned),Yes,Yes — first unsolicited counterbid against a live MBO under METI guidelines,No,Management rollover,JFTC,—,—,METI guidelines: how boards must treat competing 'bona fide' offers vs incumbent MBO; TOB price-matching mechanics,Board's rejection of higher-headline strategic bid on qualitative grounds; precedent for interloper economics,Event funds in spread,Brother withdrew May 2024; Taiyo TOB succeeded; squeeze-out,Share consolidation,2024 (TBV),Medium — verify dates,Key precedent with C&F and Fuji Soft,TBV,TBV,TBV
JP-021,Hostile TOB defeated by white knight,2024/03/21,2024/08/20,5.0,Concluded (white knight won; hostile failed),C&F Logistics Holdings,9099 JP / TSE Prime,Cold-chain logistics,"SG Holdings (white knight, winner); AZ-COM Maruwa Holdings (unsolicited bidder, withdrew)",SG 9143 JP; AZ-COM 9090 JP,800,120,"AZ-COM consentless TOB intent ¥3,000/sh → SG counter TOB ¥5,740/sh (+91% over hostile bid)","¥5,740 (SG)","AZ-COM ¥3,000 → ¥3,000 (did not match); SG entered at ¥5,740","≈¥2,300 (TBV)",≈+150% (SG final vs unaffected; TBV),Opposed AZ-COM; For SG,Yes,Yes (defining white-knight auction of 2024),No,,JFTC,—,—,METI guidelines bona fide offer assessment; TOB withdrawal rules when outbid,"Massive value uplift from contest (unaffected ¥2,3xx → ¥5,740) — exhibit A that hostile pressure surfaces value",Event funds,AZ-COM withdrew; SG TOB completed Aug 2024; squeeze-out,Share consolidation,2024 (TBV),Medium — verify dates/prices,,TBV,TBV,TBV
JP-022,PE buyout of listed co. (sponsor exit by trading house),2024/05/20,2024/09/30,4.4,Concluded,KFC Holdings Japan (Kentucky Fried Chicken Japan),9873 JP / TSE Standard,Restaurants / franchising,Carlyle Group,CG US / Nasdaq,870,130,"TOB ¥6,500/sh; Mitsubishi Corp (35%) agreed to tender; brand license with Yum!","¥6,500","¥6,500",TBV,TBV (~+30%; TBV),For,Yes,Auction preceded (TBV),No,MC 35% irrevocable,JFTC,—,—,FIEA TOB; franchise consent (Yum! Brands),Foreign-PE consumer take-private wave; franchisor consent as gating item,None named,TOB + squeeze-out; delisted 2024 (TBV),Share consolidation,2024 (TBV),Medium,,TBV,TBV,TBV
JP-023,Strategic TOB (affiliate consolidation) with price bump,2024/06/14,2024/09/17,3.1,Concluded,FANCL Corporation,4921 JP / TSE Prime,Cosmetics / supplements,Kirin Holdings,TSE Prime (2503),1500,221.9,"TOB for the ~67% not held (initial ¥2,690 → final ¥2,800 after investor pushback) + squeeze-out","¥2,800","¥2,690; 1 bump (+4.1%)",TBV,TBV (~+45% final; TBV),For,Yes,,"Yes — Kirin built 33% stake 2019, full buyout 2024",≈33%,JFTC,—,—,FIEA TOB; partial-owner conflict fairness; bump forced by minority holdout (MoM math),Hedge funds (incl. MY.Alpha; TBV) argued lowball; tender momentum stalled until bump — early example of 'bump-seeking' arb strategy now standard,MY.Alpha and event funds (TBV names),Bumped TOB succeeded Sep 2024; squeeze-out,Share consolidation,2024 (TBV),Medium,,TBV,TBV,TBV
JP-024,Parent carve-out TOB (sponsor-backed strategic),2024/04/26,2024/08/30,4.1,Concluded,"Alps Logistics Co., Ltd.",9055 JP / TSE Standard,Electronics logistics (3PL),Logisteed (KKR portfolio company; ex-Hitachi Transport System),Unlisted (KKR),1000,150,"TOB ¥5,774/sh for minorities + purchase of Alps Alpine's ~48%; partial reinvestment by parent","¥5,774","¥5,774",TBV,≈+90% (one of the largest premia of 2024; TBV),For,Yes,Auction (TBV),No,Alps Alpine ~48% seller,JFTC,China SAMR (TBV),—,FIEA TOB; parent-sub conflict framework,Sponsor-backed strategic paying near-double market for synergies — data point against 'lowball Japan' narrative,None named,TOB + squeeze-out,Share consolidation,2024 (TBV),Medium,,TBV,TBV,TBV
JP-025,Parent carve-out / PE TOB,2024/06/12,2024/11/29,5.6,Concluded,Infocom Corporation,4348 JP / TSE Prime,IT / digital comics (MechaComic),Blackstone,BX US / NYSE,1800,280,Purchase of Teijin's ~55% + TOB for minorities (total EV ≈¥280bn),"¥6,060 (TBV)",TBV,TBV,TBV,For,Yes,Auction (multiple sponsors),No,Teijin ~55% seller,JFTC,—,—,FIEA TOB; carve-out mechanics,Digital-content asset scarcity; Blackstone's largest Japan PE deal to date at the time,None named,TOB + squeeze-out; delisted (TBV),Share consolidation,2024 (TBV),Medium,,TBV,TBV,TBV
JP-026,PE-vs-PE hostile bidding war,2024/08/08,2025/03/31,7.7,Concluded (KKR won),Fuji Soft Incorporated,9749 JP / TSE Prime,IT services / software,"KKR (winner); Bain Capital (counterbidder, went hostile, withdrew)",KKR US / NYSE; Bain unlisted,4000,600,"KKR two-stage TOB (1st ¥8,800 backed by 3D & Farallon irrevocables ~33%; Bain counter ¥9,450 w/ founder support; KKR 2nd-stage ¥9,451 'one-yen' top)","¥9,451 (KKR)","KKR ¥8,800 → ¥9,451; Bain ¥9,300 → ¥9,450 (hostile, withdrew Feb 2025)",TBV,TBV (>+50% vs pre-3D-pressure levels; TBV),For KKR throughout; declined to support Bain despite higher interim price,Yes (heavily scrutinized),Yes — landmark sponsor-vs-sponsor contest; Bain proceeded without board consent,No,3D Investment (~21%) + Farallon (~9%) irrevocables to KKR — decisive,JFTC,—,—,Two-stage TOB structure criticized (coercion debate); METI guidelines on competing offers; irrevocables as bid lock-ups,Whether board could favor lower-headline KKR bid; activists selling control via irrevocables; founder family split (Nozawa family backed Bain),"3D Investment Partners (instigating activist), Farallon — both pivotal",Bain withdrew; KKR completed squeeze-out; delisted 2025 (TBV date),Share consolidation,2025 (TBV),High confidence (dates TBV),THE case study for interloper/lock-up dynamics in Japan,TBV,TBV,TBV
